user_id,item_id
30,2471
30,2647
30,275
30,1974
30,1736
30,483
30,349
30,2293
30,1397
30,1387
30,3088
30,1135
30,7
30,1217
30,1046
30,1134
30,1888
30,2613
30,1836
30,1637
30,2643
30,188
30,1002
30,554
30,2792
30,531
30,1037
30,2979
30,528
30,1126
30,3410
30,2443
30,1971
30,1479
30,3370
30,2064
30,2821
30,279
30,233
30,1109
30,566
30,1138
30,3234
31,3014
31,2017
31,1042
31,574
31,2808
31,2460
31,605
31,3167
31,849
31,800
31,787
31,2091
31,1090
31,808
31,1150
31,1671
31,1801
31,1802
31,1491
31,473
31,337
31,338
31,358
31,1829
31,2345
31,342
31,646
31,1363
31,224
31,1276
31,238
31,973
31,559
31,568
31,1212
31,961
32,559
32,2725
32,337
32,1223
32,2091
32,17
32,39
32,213
32,235
32,744
32,1892
32,358
32,338
32,515
32,1490
32,646
32,1029
32,2258
32,320
32,2345
32,1363
32,2198
32,2266
32,224
32,1544
32,2351
32,2020
32,2032
32,1150
32,2137
32,1089
32,1527
32,790
32,1865
32,1866
32,1367
32,2126
32,1482
32,1090
32,476
32,961
32,362
32,3022
32,1454
32,47
32,1408
32,1817
32,1
32,560
32,345
32,2050
32,1780
32,558
32,1803
32,1212
32,3522
33,1406
33,1039
33,300
33,1499
33,2194
33,939
33,2258
33,2523
33,991
33,2655
33,2439
33,2050
33,212
33,3338
33,2441
33,2279
33,2618
33,2386
33,2265
33,3179
33,2822
33,2809
33,2393
33,3220
33,3340
33,24
33,2364
33,2090
33,2091
33,2371
33,2766
33,2432
33,3377
33,85
34,808
34,1105
34,1043
34,807
34,1049
34,857
34,1097
34,1041
34,1042
34,1130
34,1134
34,991
34,2645
34,948
34,2627
34,958
34,2101
34,2125
34,1836
34,1208
34,3030
34,1882
34,3342
34,1207
34,609
34,2
34,669
34,2166
34,1651
34,678
34,800
34,2840
34,1137
34,1053
34,1115
34,1085
34,1921
34,2606
34,2336
34,785
34,863
34,3021
34,3225
34,337
34,2715
34,1986
34,3238
34,151
34,701
34,442
35,2211
35,337
35,2303
35,1131
35,561
35,1113
35,678
35,246
35,1055
35,1096
35,3133
35,517
35,1144
35,970
35,1189
35,1208
35,3292
35,1045
35,1837
35,188
35,1206
35,456
35,3377
35,2822
35,1987
35,2220
35,1744
35,2314
35,3291
35,993
35,2150
35,578
35,3501
35,1207
35,310
35,2102
35,3333
35,1826
35,1734
35,2218
35,2221
35,2088
35,3233
35,2315
35,2008
35,1603
35,1735
35,3356
35,2687
35,298
35,1756
35,1815
35,360
35,1205
35,2644
35,162
35,186
35,3345
35,3386
35,1041
35,3080
35,812
35,1059
35,1083
35,991
35,2336
35,901
35,1374
35,2643
35,1204
35,1226
35,709
35,24
35,1203
35,418
35,2224
35,2354
35,1043
35,1217
35,857
35,1042
35,918
35,1134
35,1677
35,2061
35,1067
35,1130
35,1399
35,433
35,1046
35,2610
35,2611
35,2756
35,358
35,2651
35,1118
35,6
35,1254
35,330
35,334
35,3160
35,973
35,2890
35,3349
35,1914
35,3125
35,155
35,605
35,1326
35,3328
35,2098
35,1974
35,3391
35,3087
35,1895
35,948
35,1738
35,299
35,1864
35,503
35,300
35,2766
35,2655
35,564
35,2523
35,807
35,3034
35,1108
35,952
35,3448
35,1100
35,2577
35,1445
35,3132
35,1692
35,2118
35,1140
35,2101
35,1855
35,3157
35,2739
35,1832
35,2066
36,337
36,2066
36,1150
36,1042
36,737
36,2376
36,2377
36,2655
36,2927
36,2064
36,2279
36,2282
36,2266
36,2089
36,2431
36,2091
36,2620
36,2766
36,3377
36,2523
37,1055
37,942
37,1137
37,3338
37,3377
37,605
37,3333
37,3342
37,3306
37,503
37,1043
37,300
37,1039
37,2257
37,561
37,2091
37,1003
37,2894
37,564
37,807
37,1083
37,970
37,1079
37,2061
37,3501
37,1798
37,34
37,1
37,2303
37,246
37,2816
37,1113
37,998
37,1147
37,2682
37,1895
37,1150
37,1078
37,2982
37,1801
37,910
37,526
37,1042
37,2580
37,2466
37,473
37,17
37,1125
37,2386
37,2387
37,841
37,1525
37,1065
37,904
37,1741
37,1861
37,2094
37,2379
37,1804
37,3011
37,3012
37,3013
37,104
37,2220
37,565
37,567
37,674
37,2645
37,1068
37,1041
37,3080
37,812
37,456
37,991
37,1206
37,2314
37,1189
37,701
37,2102
37,1226
37,2723
37,1767
37,1826
37,1121
37,1108
37,2297
37,2698
37,2431
37,2511
37,2017
37,519
37,1351
37,1367
37,2370
37,792
37,2885
37,1691
37,1914
37,1956
37,1134
37,3210
37,857
37,948
37,666
37,2101
37,1888
37,1729
37,2
37,298
37,1856
37,527
37,671
37,1734
37,3502
37,1172
37,2898
37,235
37,141
37,515
37,1996
38,1032
38,808
38,2878
38,802
38,803
38,857
38,2916
38,804
38,1087
38,790
38,39
38,1108
38,3210
38,473
38,1034
38,1951
38,416
38,1821
38,3288
38,799
38,25
38,11
38,646
38,3107
38,1786
38,320
38,2698
38,2978
38,559
38,1129
38,3274
38,272
38,46
38,2064
38,825
38,633
38,2138
38,252
38,1683
38,2603
38,1621
38,2893
38,1556
38,132
38,2121
38,3130
38,2903
38,1567
38,1968
38,2163
38,793
38,2766
38,798
38,843
38,1
38,797
38,2964
38,910
38,1079
38,1113
38,662
38,2386
38,3398
38,1071
38,2577
38,2740
38,2706
38,338
38,2047
38,1532
38,2822
38,3064
38,2448
38,2751
38,3075
38,3113
38,3206
38,1948
38,2102
38,3433
38,2345
38,51
38,1370
38,3122
38,2188
38,352
38,3396
38,997
38,3063
38,896
38,2168
39,1709
39,2380
39,1707
39,3513
39,1881
39,1180
39,1693
39,1694
39,1695
39,1696
39,1697
39,347
39,1706
39,1708
39,1710
39,781
39,1828
39,1698
39,1699
39,1700
39,1701
39,1702
39,1703
39,1704
39,1705
39,1234
39,1487
39,2907
39,2034
39,1426
39,1161
39,1104
39,2912
40,1039
40,3474
40,3333
40,3179
40,3220
40,564
40,300
40,50
40,503
40,1751
40,2766
40,1406
40,2430
40,2523
40,2020
40,17
40,2431
40,2257
40,2193
40,279
40,1
40,140
40,106
40,2663
40,32
40,1235
40,345
40,1399
40,2050
40,337
40,6
40,1374
40,1490
40,3001
40,330
40,1435
40,252
40,1977
40,1370
40,528
40,1058
40,2854
40,433
40,561
40,1238
40,2797
40,1541
40,2091
40,456
40,2890
40,10
40,924
40,2089
40,430
40,1633
40,7
40,2893
40,909
40,701
40,349
40,219
40,2119
40,558
40,2759
40,1634
40,1041
40,1113
40,991
40,1055
40,517
40,970
40,1083
40,1826
40,298
40,2303
40,1105
40,800
40,1049
40,1093
40,808
40,1137
40,3340
40,1407
40,565
40,1117
40,1808
40,2522
40,567
40,1799
40,911
40,807
40,787
40,910
40,1065
40,3265
40,2608
40,2792
40,3072
40,3226
40,804
40,2528
40,2580
40,3157
40,2460
40,3113
40,2466
40,2464
40,1830
40,2887
40,2118
40,2687
40,1363
40,2108
40,1043
40,246
40,1134
40,563
40,2314
40,198
40,1641
40,1344
40,1090
40,1668
40,790
40,758
40,1066
40,814
40,976
40,811
40,2747
40,1052
40,1669
40,1046
40,2613
40,570
40,1217
40,918
40,2609
40,1085
40,2651
40,973
40,1836
40,1294
40,3019
40,791
40,801
40,812
40,1064
40,576
40,2983
40,1692
40,825
40,789
40,3080
40,2338
40,1151
41,531
41,1374
41,2753
41,503
41,456
41,1720
41,3338
41,149
41,2766
41,2430
41,1
41,566
41,1117
41,2050
41,345
41,2658
41,1633
41,704
41,1993
41,2089
41,13
41,2571
41,1110
41,933
41,1041
41,758
41,2364
41,918
41,1751
41,561
41,2609
41,1085
41,1045
41,3292
41,433
41,1055
41,358
41,1235
41,1202
41,2048
41,1189
41,2039
41,3293
41,1779
41,2578
41,450
41,1977
41,88
41,271
41,973
41,188
41,361
41,1458
41,2315
41,470
41,1353
41,1095
41,3329
41,1676
41,2982
41,3323
41,1049
41,1039
41,279
41,2523
42,1993
42,1171
42,1490
42,3443
42,2808
42,3215
42,3161
42,3369
42,3377
42,3216
42,3158
42,3023
42,3092
42,300
42,3474
42,1
42,1108
42,560
42,2766
42,2889
42,2091
42,34
42,2279
42,1647
42,39
42,1622
43,564
43,2886
43,503
43,3522
43,3490
43,3526
43,1399
43,106
43,433
43,450
43,1751
43,1077
43,561
43,6
43,1235
43,487
43,2048
43,330
43,530
43,1888
43,1367
43,2432
43,334
43,2578
43,361
43,2851
43,666
43,701
43,1397
43,2759
43,2908
43,155
43,1603
43,1458
43,1211
43,493
43,69
43,1351
43,778
43,2676
43,972
43,1847
43,3215
43,2523
43,3369
43,2376
44,790
44,1685
44,1039
44,1250
44,2376
44,2523
44,991
44,2661
44,2826
44,2356
44,2370
44,2655
44,2917
44,2380
44,2050
44,2439
44,1760
44,212
44,3338
44,2064
44,1636
44,2032
44,2282
44,2388
44,2261
44,2279
44,2382
44,221
44,2618
44,2822
44,2386
44,2265
44,3179
44,2430
44,801
44,2821
44,3339
44,2393
44,2266
44,2194
44,856
44,2182
44,2564
44,2278
44,1321
44,3118
44,2364
44,2090
44,2091
44,2431
44,2507
44,2766
44,2645
44,3377
44,3167
44,1046
44,1109
44,3261
44,562
44,349
44,1735
44,408
44,1041
44,1137
44,800
44,963
44,1142
44,2840
44,3246
44,1751
44,1684
44,1053
44,1085
44,2336
44,1045
44,857
44,2965
44,1067
44,337
44,3061
44,1030
44,1235
44,1050
44,1407
44,1827
44,2018
44,1221
44,1091
44,564
44,674
44,50
44,1064
44,792
44,812
44,1406
44,576
44,1057
44,561
44,1117
44,791
44,1063
44,1907
44,276
44,433
44,1059
44,962
44,1083
44,918
44,1092
44,2257
44,1399
44,1977
44,1456
44,3084
44,233
44,16
44,47
44,2614
44,536
44,3111
44,458
44,2698
44,1899
44,2901
44,1509
44,1904
44,764
44,301
44,1176
44,2890
44,2232
44,3133
44,1717
44,1412
44,1575
44,1645
44,993
44,2044
44,1435
44,2578
44,180
44,330
44,559
44,2048
44,358
44,1839
44,1202
44,1987
44,739
44,154
44,1234
44,1278
44,1430
44,218
44,266
44,1499
44,334
44,519
44,470
44,22
44,3356
44,965
44,497
44,2617
44,3276
44,1603
44,1397
44,1974
44,2883
44,1387
44,1514
44,3162
44,69
44,1295
44,1468
44,1522
44,928
44,97
44,1156
44,1469
44,18
44,1440
44,2516
44,669
44,162
44,2716
44,1528
44,3297
44,2084
44,3073
44,1022
44,246
44,1051
44,3506
44,671
44,3080
44,29
44,3292
44,517
44,1044
44,1113
44,1206
44,32
44,950
44,655
44,1861
44,2058
44,2220
44,1374
44,1055
44,2627
44,3501
44,901
44,456
44,1189
44,2102
44,2150
44,3291
44,1837
44,2686
44,1333
44,1226
44,2314
44,3290
44,1060
44,1826
44,1938
44,1370
44,75
44,1767
44,2643
44,1168
44,1367
44,2008
44,2072
44,2289
44,2303
44,624
44,1815
44,1472
44,2331
44,298
44,1775
44,1812
44,3293
44,1744
44,3287
44,1203
44,3500
44,2951
44,186
44,2687
44,2145
44,163
44,3386
44,838
44,2162
44,1674
44,468
44,117
44,2540
44,2108
44,1484
44,489
44,565
44,807
44,1801
44,1125
44,189
44,345
44,1808
44,1817
44,802
44,904
44,910
44,917
44,526
44,560
44,612
44,1799
44,1802
44,914
44,911
44,2415
44,913
44,936
44,1212
44,851
44,961
44,789
44,1301
44,912
44,1809
44,736
44,3198
44,3203
44,1101
44,1217
44,2061
44,3266
44,1167
44,1121
44,3105
44,1720
44,668
44,1183
44,716
44,1706
44,1157
44,1178
44,3504
44,994
44,3282
44,2674
44,1180
44,2458
44,2532
44,3369
44,1172
44,1726
44,3491
44,1888
44,2898
44,3155
44,1869
44,2456
44,1104
44,2208
44,508
44,167
44,178
44,2154
44,3492
44,1714
44,659
44,810
44,1026
44,1859
44,1882
44,1895
44,2466
44,1728
44,2537
44,948
44,3087
44,1691
44,1738
44,1821
44,2
44,1864
44,1914
44,2802
44,891
44,1956
44,3008
44,758
44,1600
44,2744
44,300
44,1066
44,1087
44,1070
44,3474
44,2020
44,1676
44,1058
44,2684
44,2936
44,1090
44,1742
44,279
44,1052
44,1482
44,2398
44,251
44,2747
44,808
44,1123
44,1139
44,1638
44,1115
44,2894
44,878
44,140
44,927
44,1148
44,34
44,505
44,1951
44,841
44,1120
44,17
44,1145
44,967
44,968
44,1670
44,1102
44,1138
44,1223
44,2842
44,1460
44,1089
44,2752
44,432
44,1032
44,2010
44,1686
44,1143
44,1990
44,318
44,975
44,1678
44,477
44,2419
44,220
44,1532
44,485
44,2554
44,3132
44,491
44,283
44,2409
44,258
44,3037
44,1464
44,307
44,923
44,939
44,1190
44,211
44,304
44,25
44,407
44,1421
44,1692
44,273
44,1419
44,2605
44,469
44,1284
44,2731
44,3031
44,3258
44,3335
44,1310
44,290
44,223
44,750
44,692
44,2720
44,21
44,1056
44,3275
44,1222
44,563
44,2750
44,2880
44,1462
44,1835
44,92
44,267
44,1122
44,537
44,1915
44,1353
44,1970
44,2886
44,2900
44,285
44,3173
44,422
44,514
44,2313
44,1418
44,2889
44,1496
44,690
44,1550
44,424
44,1723
44,546
44,322
44,1502
44,2581
44,940
44,1114
44,585
44,1111
44,1198
44,1479
44,3115
44,744
44,1292
44,1833
44,1442
44,2904
44,3189
44,45
44,1886
44,1379
44,339
44,938
44,1474
44,1225
44,1409
44,1400
44,255
44,1611
44,326
44,482
44,498
44,1036
44,3218
44,388
44,1024
44,1955
44,245
44,1133
44,35
44,1408
44,80
44,1615
44,268
44,638
44,1642
44,138
44,254
44,1568
44,2699
44,783
44,1875
44,925
44,1329
44,183
44,174
44,554
45,1039
45,246
45,1051
45,2725
45,2703
45,998
45,1078
45,1119
45,1074
45,3453
45,1135
45,1112
45,786
45,3110
45,1998
45,2457
45,1147
45,1121
45,1079
45,1224
45,2983
45,3275
45,1871
45,797
45,223
45,3261
45,2691
45,1423
45,3034
45,2460
45,34
45,952
45,3113
46,2675
46,503
46,3316
46,2523
46,1058
46,1406
46,279
46,576
46,2655
46,300
46,1
46,1988
46,962
46,2265
46,2431
46,232
46,50
46,6
46,151
46,593
46,2091
46,140
46,25
46,1312
46,2025
46,1419
46,36
46,345
46,433
46,450
46,2050
46,2054
46,2122
46,106
46,2554
46,1751
46,1235
46,141
46,3522
46,34
46,39
46,2766
46,1647
46,560
46,1423
46,2232
46,2017
46,2376
46,416
46,2000
47,1066
47,2554
47,2809
47,1224
47,1044
47,2090
47,3042
47,2523
47,47
47,2460
47,3338
47,1092
47,3179
47,526
47,3377
47,3161
47,612
47,3378
47,498
47,1755
47,3370
47,1043
47,3283
47,1073
47,1041
47,1117
47,1070
47,1101
47,2473
47,963
47,1085
48,1066
48,2415
48,1039
48,2953
48,29
48,1022
48,1509
48,2627
48,1744
48,1053
48,1689
48,1044
48,32
48,1458
48,1107
48,1041
48,758
48,3246
48,1742
48,1042
48,1043
48,2364
48,2609
48,1059
48,1751
48,1147
48,1083
48,561
48,106
48,3292
48,1045
48,1217
48,1915
48,1987
48,2606
48,1130
48,3031
48,3291
48,2611
48,563
48,2574
48,3179
48,2537
48,1104
48,2061
48,3230
48,991
48,2610
48,2058
48,2220
48,21
48,1060
48,857
48,153
48,1723
48,456
48,2651
48,1235
48,1118
48,578
48,1189
48,3234
48,2647
48,1206
48,2802
48,1729
48,2649
48,358
48,2303
48,3133
48,2336
48,993
48,1836
48,2643
48,1914
48,2218
48,1370
48,334
48,3328
48,1724
48,69
48,1209
48,1333
48,2060
48,2494
48,1377
48,2293
48,310
48,1387
48,3342
48,1815
48,973
48,669
48,349
48,1221
48,3019
48,1380
48,1203
48,493
48,1472
48,1050
48,2043
48,503
48,1049
48,576
48,1070
48,1093
48,300
48,807
48,1406
48,279
48,2523
48,1090
48,1137
48,2473
48,246
48,1079
48,564
48,792
48,842
48,1110
48,1101
48,678
48,796
48,3064
48,800
48,517
48,1064
48,801
48,1224
48,962
48,1785
48,2766
48,1062
48,2735
48,107
48,1051
48,2091
48,657
48,2655
48,2020
48,2413
48,1031
48,1131
48,808
48,975
48,1067
48,699
48,2809
48,1733
48,1191
48,1238
48,1998
48,1069
48,1092
48,998
48,814
48,1058
48,1600
48,1117
48,953
48,2431
48,1167
48,791
48,34
48,1075
48,1085
48,3080
48,1475
48,2398
48,3338
48,1743
48,152
48,1157
48,2750
48,2162
48,963
48,1684
48,1895
48,2257
48,17
48,565
48,1125
48,433
48,2675
48,3261
48,2554
48,2010
48,1692
48,1113
48,276
48,2581
48,2395
48,2880
48,1720
48,2265
48,1741
48,2842
48,1645
48,485
48,2090
48,1399
48,212
48,537
48,567
48,1797
48,671
48,1905
48,1464
48,1128
48,1150
48,223
48,2580
48,948
48,2386
48,2522
48,1706
48,1096
48,1990
48,141
48,1647
48,939
48,373
48,1065
48,3157
48,3089
48,3501
48,2150
48,1141
48,1421
48,1423
48,1717
48,2618
48,447
48,1897
48,1325
48,2017
48,1445
48,1858
48,1138
48,2032
48,904
48,2460
48,970
48,1312
48,2025
48,2054
48,1089
48,612
48,856
48,2894
48,985
48,1032
48,2577
48,2760
48,2713
48,3132
48,3311
48,1144
48,2532
48,1860
48,473
48,636
48,2029
48,2725
48,338
48,566
48,2693
48,2158
48,3084
48,39
48,2464
48,1508
48,1055
48,3448
48,1748
48,2376
48,1284
48,1678
48,1778
48,1799
48,2852
48,323
48,2798
48,348
48,989
48,2753
48,3522
48,2823
48,337
48,3470
48,1845
48,2555
48,1839
48,812
48,1861
48,1838
48,2822
48,3288
48,1837
48,2102
48,1634
48,1826
48,1226
48,2149
48,2219
48,2314
48,1734
48,622
48,2723
48,2331
48,2008
48,1775
48,624
48,2059
48,298
48,701
48,2289
48,2687
48,2342
48,1756
48,709
48,411
48,2644
49,790
49,1093
49,2625
49,3399
49,2784
49,1742
49,811
49,3392
49,800
49,1077
49,583
49,807
49,3395
49,1053
49,3078
49,808
49,251
49,1039
49,2093
49,1673
49,36
49,41
49,1090
49,2741
49,1143
49,1115
49,2958
49,1136
49,786
49,857
49,1034
49,816
49,967
49,1042
49,473
49,1671
49,798
49,1049
49,792
49,1057
49,796
49,801
49,843
49,1070
49,839
49,1069
49,2655
49,2064
49,3022
49,1683
49,2358
49,2091
49,2344
49,1791
49,1019
49,818
49,1788
49,802
49,17
49,2605
49,1743
49,2603
49,1029
49,788
49,358
49,787
49,3150
49,3154
49,1125
49,1998
49,826
49,2251
49,917
49,2714
49,1065
49,961
49,1212
49,1022
49,678
49,517
49,970
49,2864
49,3485
49,1109
49,2032
49,2047
49,3080
49,1095
49,562
49,485
49,943
49,57
49,2581
49,847
49,1147
49,2979
49,1078
49,1126
49,1071
49,491
49,576
49,1659
49,1751
49,1112
49,1127
49,791
49,793
49,3451
49,841
50,2719
50,349
50,1746
50,2822
50,1767
50,870
50,2303
50,361
50,1766
50,669
50,1351
50,10
50,1344
50,2
50,1815
50,59
50,2293
50,1621
50,1
50,2091
50,2085
50,1312
50,2050
50,337
50,2823
50,3001
50,1248
50,1278
50,1412
50,1484
50,1387
50,331
50,965
50,2268
51,1043
51,2944
51,3089
51,2431
51,2752
51,25
51,81
51,576
51,1109
51,2037
51,968
51,2523
51,1271
51,1482
51,1284
51,1419
51,32
51,2823
51,251
51,2760
51,404
51,930
51,1460
51,255
51,342
51,485
51,1241
51,1421
51,1088
51,2757
51,3063
51,1508
51,3031
51,1490
51,646
51,2000
51,1532
51,451
51,11
51,1779
51,1497
51,2897
51,1845
51,751
51,1367
51,218
51,1973
51,21
51,2886
51,240
51,1333
51,2131
51,497
51,331
51,2027
51,213
51,559
51,102
51,719
51,1236
51,441
51,1746
51,594
51,197
51,1281
51,2
51,1494
51,1955
51,1321
51,3423
51,175
51,162
51,758
51,1066
51,16
51,1058
51,50
51,1073
51,107
51,800
51,801
51,1097
51,1127
51,2398
51,2753
51,965
51,265
51,2101
51,388
51,320
51,1639
51,407
51,2725
51,1743
51,1070
51,1142
51,2581
51,1136
51,1102
51,1915
51,3037
51,963
51,3148
51,2675
51,1456
51,1685
51,2426
51,3275
51,1723
51,1225
51,1682
51,1790
51,2885
51,2936
51,1655
51,565
51,793
51,808
51,853
51,1658
51,842
51,1099
51,843
51,847
51,1931
51,971
51,3226
51,816
51,3048
51,1057
51,817
51,2747
51,1112
51,818
51,841
51,1125
51,819
51,2602
51,3503
51,1925
51,1124
51,848
51,786
51,1741
51,567
51,2958
51,1662
51,794
51,911
51,1177
51,678
51,1090
51,1019
51,1785
51,1150
51,1113
51,3211
51,2386
51,2158
51,2102
51,2167
51,1751
51,2578
51,1083
51,1206
51,2841
51,1836
51,1851
51,1139
51,1680
51,517
51,2762
51,969
51,2645
51,2162
51,1044
51,3274
51,1089
51,3295
51,2792
51,1137
51,3323
51,1039
51,2845
51,3110
51,3150
51,246
51,1079
51,2801
51,2982
51,1688
51,2983
51,2487
51,950
51,3104
51,948
51,2842
51,2727
51,951
51,2844
51,3114
51,955
51,3034
51,3261
51,3291
51,2218
51,1011
51,2314
51,2671
51,2219
51,3396
51,3317
51,3077
51,1110
51,2667
51,3229
51,1052
51,1064
51,1147
51,3373
51,1119
51,797
51,1671
51,1674
51,1998
51,2972
51,2451
51,2528
51,2955
51,3113
51,2522
51,1054
51,917
51,2220
51,2926
51,2399
51,2488
51,2816
51,2535
51,2608
51,1800
51,810
51,814
51,1669
51,976
51,792
51,804
51,787
51,1668
51,1126
51,798
51,1907
51,2338
51,3451
51,857
51,1670
51,1048
51,837
51,2985
51,975
51,1904
51,2740
51,2601
52,2663
52,800
52,1455
52,1746
52,2376
52,2523
52,2439
52,2635
52,212
52,3338
52,3148
52,2428
52,2279
52,2382
52,2029
52,2822
52,3116
52,2386
52,2265
52,3179
52,2015
52,2430
52,2809
52,2821
52,2007
52,2194
52,856
52,3340
52,2248
52,2364
52,2090
52,2091
52,2431
52,2823
52,2371
52,1791
52,2766
52,2645
52,2122
52,2276
52,1464
52,69
52,6
52,1674
52,1234
52,1070
52,2664
52,967
52,678
52,517
53,1043
53,1464
53,1055
53,1751
53,2575
53,3377
53,1243
53,2371
53,2431
53,1134
53,1836
53,298
53,1060
53,2393
53,106
53,3179
53,2380
53,1234
53,1487
53,2907
53,1514
53,3160
53,2523
54,456
54,970
54,3342
54,3220
54,2766
54,50
54,2257
54,1399
54,337
54,140
54,358
54,1970
54,1532
54,1176
54,1454
54,568
54,2889
54,605
54,3001
54,2472
54,566
54,1370
54,2806
54,2048
54,701
54,1647
54,476
54,2886
54,3291
54,1203
54,3233
54,1041
54,1113
54,1206
54,988
54,1490
54,3490
54,1043
54,1134
54,918
54,1723
54,2759
54,1217
54,1779
54,1065
54,1678
54,2432
54,361
54,973
54,1836
54,857
54,1367
54,2649
54,666
54,2101
54,2370
54,2908
54,9
54,1641
54,1351
54,1397
54,669
54,1326
54,1376
54,410
54,2106
54,1357
54,1089
54,3306
54,559
54,1682
54,3340
54,3160
54,3140
54,2431
54,1
54,560
54,430
54,34
54,500
54,1939
54,2126
54,739
54,2662
54,1751
54,1102
54,563
54,2645
54,2165
54,1854
54,2116
54,2612
54,2166
54,1541
54,3157
54,1093
54,963
54,1137
54,3061
54,1141
54,2719
54,2483
54,2797
54,246
54,2303
54,1055
54,1915
54,841
55,1881
55,2577
55,107
55,839
55,1720
55,3113
55,1856
55,263
55,811
55,1052
55,1058
55,1680
55,3323
55,1119
55,3110
55,1676
55,300
55,1677
55,1090
55,796
55,861
55,1669
55,3076
55,2982
55,957
55,1115
55,859
55,1482
55,2979
55,1668
55,2591
55,967
55,1460
55,1670
55,25
55,2689
55,842
55,36
55,1663
55,1679
55,2801
55,2958
55,2815
55,1031
55,140
55,3275
55,1788
55,3080
55,3037
55,1678
55,2093
55,1130
55,797
55,878
55,1686
55,790
56,1671
56,468
56,2431
56,3179
56,3443
56,1951
56,2720
56,2419
56,1692
56,2580
56,1042
56,2764
56,3153
56,2722
56,674
56,3338
56,3173
56,2571
56,3261
56,798
56,2655
56,2523
56,1074
56,1099
56,3011
56,2528
56,998
56,1799
56,1312
56,1121
56,2091
56,1421
56,1637
56,3113
56,2362
56,537
56,1150
56,953
56,1086
56,948
56,1785
56,2020
56,212
56,2050
56,1998
56,2331
56,1690
56,1113
56,1325
56,1508
57,1134
57,337
57,2628
57,564
57,2025
57,2735
57,1191
57,279
57,2523
57,2663
57,220
57,968
57,251
57,1077
57,17
57,258
57,1482
57,1455
57,491
57,3031
57,57
57,2554
57,2032
57,923
57,1419
57,318
57,404
57,407
57,25
57,764
57,485
57,2605
57,40
57,1029
57,1284
57,514
57,1508
57,2134
57,26
57,1532
57,14
57,1435
57,1464
57,1490
57,151
57,1190
57,1550
57,2798
57,1566
57,303
57,585
57,422
57,985
57,452
58,2265
58,796
58,2376
58,2258
58,2523
58,991
58,2804
58,2356
58,2655
58,2366
58,2638
58,2050
58,2231
58,212
58,3338
58,2032
58,2618
58,2822
58,2386
58,3179
58,2821
58,2089
58,1321
58,2090
58,43
58,2733
58,2091
58,2371
58,2431
58,2806
58,2823
58,2645
58,2766
58,3377
59,1055
59,1482
59,2753
59,1147
59,3474
59,3526
59,3340
59,2774
59,3382
59,2054
59,2091
59,337
59,2020
59,2889
59,2655
59,1034
59,559
59,2760
59,11
59,568
59,2881
59,476
59,81
59,564
59,1033
59,17
59,1751
59,140
59,2757
59,3031
60,1041
60,1914
60,657
60,1685
60,2523
60,3340
60,1720
60,3338
60,3221
60,2460
60,2461
60,69
60,3444
60,3179
60,1104
60,562
60,2822
60,2578
60,1060
60,1204
60,361
60,1767
60,666
60,1189
60,1351
60,108
60,2393
60,1458
60,561
60,106
60,2257
60,2364
60,1751
60,1399
60,433
60,1333
60,1202
60,760
60,1974
60,2901
60,188
60,2182
60,1522
60,1586
60,1387
60,2494
60,1156
60,1294
60,2370
60,3051
60,2477
60,919
60,2851
60,442
60,360
60,634
60,3052
60,1891
60,1003
60,1108
60,212
60,1423
60,1532
60,170
60,337
60,568
60,1610
60,2887
60,2258
60,1499
60,2371
60,1374
60,1645
60,622
60,1367
60,2088
60,1042
60,1113
60,2580
60,1692
60,1723
60,1895
60,2852
60,2386
60,1043
60,1134
60,3292
60,918
60,1045
60,1067
60,1083
60,1208
60,1055
60,563
60,1118
60,2643
60,3523
60,706
60,910
60,2331
60,1203
60,1206
60,1724
60,1826
60,1050
60,2065
60,3057
60,3448
60,1802
60,3157
60,1140
60,2739
60,3061
60,2687
60,2387
60,2706
60,3468
61,2982
61,232
61,2232
61,337
61,1095
61,1110
61,1127
61,801
61,1406
61,1998
61,3113
61,3064
61,1687
61,279
61,576
61,717
61,923
61,2052
61,36
61,3022
61,3340
61,1379
61,1499
61,154
61,1245
61,758
61,583
61,564
61,50
61,943
62,2303
62,1055
62,1041
62,19
62,2050
62,3338
62,948
62,1862
62,1644
62,895
62,910
62,970
62,704
62,1485
62,870
62,2359
62,1844
62,1811
62,915
62,1
62,2806
62,2808
62,1633
62,612
62,1804
62,2125
62,1378
62,1882
62,104
62,718
62,1808
62,1993
62,526
62,551
62,1810
62,2379
62,2511
62,1361
62,148
62,248
62,1577
62,1775
62,1192
62,1436
62,1547
62,1643
62,59
62,1350
62,2124
62,299
62,912
62,345
62,3091
62,647
62,1778
62,558
62,2
62,1480
62,1470
62,1691
62,8
62,2390
62,48
62,521
62,777
62,244
62,3015
62,900
62,577
62,2615
62,743
62,2766
62,1372
62,1125
62,507
62,623
62,86
62,1773
62,1290
62,903
62,227
62,1780
62,897
62,533
62,595
62,1483
62,13
62,1774
62,2049
62,1303
62,584
62,2247
62,171
62,550
62,1883
62,1382
62,2496
62,639
62,1299
62,1325
62,1647
62,2017
62,2822
62,1370
62,2188
62,476
62,2126
62,2266
62,1803
62,1845
62,2258
62,812
62,2257
62,622
62,701
62,456
62,1735
62,709
62,1564
62,1344
62,674
62,2089
62,1003
62,1279
62,1758
62,1873
62,206
62,2244
62,2356
62,2366
